[DEBUG][2017-09-03 15:07:43,929][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\AuthenticatorTest.class]]
[DEBUG][2017-09-03 15:07:43,930][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\MyRealm.class]]
[DEBUG][2017-09-03 15:07:43,930][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\MyRealm2.class]]
[DEBUG][2017-09-03 15:07:43,931][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\Myrealm3.class]]
[DEBUG][2017-09-03 15:07:43,932][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\ShiroTest.class]]
[DEBUG][2017-09-03 15:07:43,932][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\ThreadPool\ConsumerThread.class]]
[DEBUG][2017-09-03 15:07:43,933][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\ThreadPool\DataCenterService$1.class]]
[DEBUG][2017-09-03 15:07:43,933][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\ThreadPool\DataCenterService.class]]
[DEBUG][2017-09-03 15:07:43,934][org.mybatis.spring.mapper.ClassPathMapperScanner][Creating MapperFactoryBean with name 'roleDao' and 'com.xuyh.netserver.modules.sys.dao.RoleDao' mapperInterface]
[DEBUG][2017-09-03 15:07:43,934][org.mybatis.spring.mapper.ClassPathMapperScanner][Creating MapperFactoryBean with name 'userDao' and 'com.xuyh.netserver.modules.sys.dao.UserDao' mapperInterface]
[DEBUG][2017-09-03 15:07:43,934][org.mybatis.spring.mapper.ClassPathMapperScanner][Creating MapperFactoryBean with name 'IUserService' and 'com.xuyh.netserver.modules.sys.service.IUserService' mapperInterface]
[DEBUG][2017-09-03 15:07:48,002][org.mybatis.spring.SqlSessionFactoryBean][Scanned package: 'com.xuyh.netserver.modules.sys.entity' for aliases]
[DEBUG][2017-09-03 15:07:48,258][org.mybatis.spring.SqlSessionFactoryBean][Parsed configuration file: 'class path resource [mybatis-config.xml]']
[DEBUG][2017-09-03 15:07:49,020][org.mybatis.spring.SqlSessionFactoryBean][Parsed mapper file: 'file [F:\Idea-workspace\netServer\target\classes\mapper\sys\UserDao.xml]']
[DEBUG][2017-09-03 15:07:50,273][net.sf.ehcache.config.ConfigurationFactory][Configuring ehcache from InputStream]
[DEBUG][2017-09-03 15:07:50,310][net.sf.ehcache.config.DiskStoreConfiguration][Disk Store Path: temp/netServer/ehcache]
[DEBUG][2017-09-03 15:07:50,376][net.sf.ehcache.util.PropertyUtil][propertiesString is null.]
[DEBUG][2017-09-03 15:07:50,409][net.sf.ehcache.config.ConfigurationHelper][No CacheManagerEventListenerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,449][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,449][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:07:50,456][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,473][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,473][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:07:50,473][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,474][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,474][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:07:50,474][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,475][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,476][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:07:50,476][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,476][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,476][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:07:50,476][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,476][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,477][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:07:50,477][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,477][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,477][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:07:50,477][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,478][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,478][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:07:50,478][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:07:50,555][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for cmsCache]
[DEBUG][2017-09-03 15:07:50,583][net.sf.ehcache.DiskStorePathManager][Using diskstore path temp\netServer\ehcache]
[DEBUG][2017-09-03 15:07:50,583][net.sf.ehcache.DiskStorePathManager][Holding exclusive lock on F:\Idea-workspace\netServer\temp\netServer\ehcache\.ehcache-diskstore.lock]
[DEBUG][2017-09-03 15:07:50,591][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file cms%0043ache.index]
[DEBUG][2017-09-03 15:07:50,613][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\cms%0043ache.index]
[DEBUG][2017-09-03 15:07:50,614][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file cms%0043ache.index]
[DEBUG][2017-09-03 15:07:50,637][net.sf.ehcache.Cache][Initialised cache: cmsCache]
[DEBUG][2017-09-03 15:07:50,638][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'cmsCache'.]
[DEBUG][2017-09-03 15:07:50,638][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'cmsCache'.]
[DEBUG][2017-09-03 15:07:50,639][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for sysCache]
[DEBUG][2017-09-03 15:07:50,647][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file sys%0043ache.index]
[DEBUG][2017-09-03 15:07:50,649][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\sys%0043ache.index]
[DEBUG][2017-09-03 15:07:50,649][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file sys%0043ache.index]
[DEBUG][2017-09-03 15:07:50,650][net.sf.ehcache.Cache][Initialised cache: sysCache]
[DEBUG][2017-09-03 15:07:50,651][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'sysCache'.]
[DEBUG][2017-09-03 15:07:50,651][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'sysCache'.]
[DEBUG][2017-09-03 15:07:50,657][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for activeSessionsCache]
[DEBUG][2017-09-03 15:07:50,661][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\active%0053essions%0043ache.index]
[DEBUG][2017-09-03 15:07:50,662][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file active%0053essions%0043ache.index]
[DEBUG][2017-09-03 15:07:50,664][net.sf.ehcache.Cache][Initialised cache: activeSessionsCache]
[DEBUG][2017-09-03 15:07:50,664][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'activeSessionsCache'.]
[DEBUG][2017-09-03 15:07:50,664][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'activeSessionsCache'.]
[DEBUG][2017-09-03 15:07:50,666][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for pageCachingFilter]
[DEBUG][2017-09-03 15:07:50,668][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file page%0043aching%0046ilter.index]
[DEBUG][2017-09-03 15:07:50,670][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\page%0043aching%0046ilter.index]
[DEBUG][2017-09-03 15:07:50,670][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file page%0043aching%0046ilter.index]
[DEBUG][2017-09-03 15:07:50,671][net.sf.ehcache.Cache][Initialised cache: pageCachingFilter]
[DEBUG][2017-09-03 15:07:50,671][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'pageCachingFilter'.]
[DEBUG][2017-09-03 15:07:50,671][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'pageCachingFilter'.]
[DEBUG][2017-09-03 15:07:50,672][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for corpCache]
[DEBUG][2017-09-03 15:07:50,676][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file corp%0043ache.index]
[DEBUG][2017-09-03 15:07:50,678][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\corp%0043ache.index]
[DEBUG][2017-09-03 15:07:50,679][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file corp%0043ache.index]
[DEBUG][2017-09-03 15:07:50,682][net.sf.ehcache.Cache][Initialised cache: corpCache]
[DEBUG][2017-09-03 15:07:50,682][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'corpCache'.]
[DEBUG][2017-09-03 15:07:50,683][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'corpCache'.]
[DEBUG][2017-09-03 15:07:50,683][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for userCache]
[DEBUG][2017-09-03 15:07:50,686][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file user%0043ache.index]
[DEBUG][2017-09-03 15:07:50,688][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\user%0043ache.index]
[DEBUG][2017-09-03 15:07:50,688][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file user%0043ache.index]
[DEBUG][2017-09-03 15:07:50,689][net.sf.ehcache.Cache][Initialised cache: userCache]
[DEBUG][2017-09-03 15:07:50,690][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'userCache'.]
[DEBUG][2017-09-03 15:07:50,690][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'userCache'.]
[DEBUG][2017-09-03 15:07:50,692][net.sf.ehcache.store.MemoryStore][Initialized net.sf.ehcache.store.MemoryStore for actCache]
[DEBUG][2017-09-03 15:07:50,697][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file act%0043ache.index]
[DEBUG][2017-09-03 15:07:50,699][net.sf.ehcache.store.disk.DiskStorageFactory][Matching data file missing (or empty) for index file. Deleting index file temp\netServer\ehcache\act%0043ache.index]
[DEBUG][2017-09-03 15:07:50,699][net.sf.ehcache.store.disk.DiskStorageFactory][Failed to delete file act%0043ache.index]
[DEBUG][2017-09-03 15:07:50,700][net.sf.ehcache.Cache][Initialised cache: actCache]
[DEBUG][2017-09-03 15:07:50,700][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured. Skipping for 'actCache'.]
[DEBUG][2017-09-03 15:07:50,700][net.sf.ehcache.config.ConfigurationHelper][CacheDecoratorFactory not configured for defaultCache. Skipping for 'actCache'.]
[DEBUG][2017-09-03 15:10:59,791][org.mybatis.spring.SqlSessionUtils][Creating a new SqlSession]
[DEBUG][2017-09-03 15:10:59,810][org.mybatis.spring.SqlSessionUtils][SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6bcfa3b3] was not registered for synchronization because synchronization is not active]
[DEBUG][2017-09-03 15:10:59,858][org.mybatis.spring.transaction.SpringManagedTransaction][JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@7b5a5b39] will not be managed by Spring]
[DEBUG][2017-09-03 15:10:59,875][com.xuyh.netserver.modules.sys.dao.UserDao.findAll][==>  Preparing: SELECT a.id, a.company_id AS "company.id", a.office_id AS "office.id", a.login_name, a.password, a.no, a.name, a.email, a.phone, a.mobile, a.user_type, a.login_ip, a.login_date, a.remarks, a.login_flag, a.photo, a.create_by AS "createBy.id", a.create_date, a.update_by AS "updateBy.id", a.update_date, a.del_flag, c.name AS "company.name", c.parent_id AS "company.parent.id", c.parent_ids AS "company.parentIds", ca.id AS "company.area.id", ca.name AS "company.area.name", ca.parent_id AS "company.area.parent.id", ca.parent_ids AS "company.area.parentIds", o.name AS "office.name", o.parent_id AS "office.parent.id", o.parent_ids AS "office.parentIds", oa.id AS "office.area.id", oa.name AS "office.area.name", oa.parent_id AS "office.area.parent.id", oa.parent_ids AS "office.area.parentIds", cu.id AS "company.primaryPerson.id", cu.name AS "company.primaryPerson.name", cu2.id AS "company.deputyPerson.id", cu2.name AS "company.deputyPerson.name", ou.id AS "office.primaryPerson.id", ou.name AS "office.primaryPerson.name", ou2.id AS "office.deputyPerson.id", ou2.name AS "office.deputyPerson.name" FROM sys_user a ]
[DEBUG][2017-09-03 15:11:00,127][com.xuyh.netserver.modules.sys.dao.UserDao.findAll][==> Parameters: ]
[DEBUG][2017-09-03 15:11:00,196][org.mybatis.spring.SqlSessionUtils][Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6bcfa3b3]]
[DEBUG][2017-09-03 15:15:20,315][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\config\Global.class]]
[DEBUG][2017-09-03 15:15:20,316][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\scheduled\ScheduledTaskManager.class]]
[DEBUG][2017-09-03 15:15:20,317][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\servlet\ValidateCodeServlet.class]]
[DEBUG][2017-09-03 15:15:20,318][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\utils\DBTools.class]]
[DEBUG][2017-09-03 15:15:20,318][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\utils\Encodes.class]]
[DEBUG][2017-09-03 15:15:20,319][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\utils\Exceptions.class]]
[DEBUG][2017-09-03 15:15:20,320][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\utils\PropertiesLoader.class]]
[DEBUG][2017-09-03 15:15:20,322][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\utils\SpringContextHolder.class]]
[DEBUG][2017-09-03 15:15:20,323][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\common\utils\StringUtils.class]]
[DEBUG][2017-09-03 15:15:20,327][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\controller\Index.class]]
[DEBUG][2017-09-03 15:15:20,327][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\controller\LoginController.class]]
[DEBUG][2017-09-03 15:15:20,328][org.mybatis.spring.mapper.ClassPathMapperScanner][Identified candidate component class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\dao\RoleDao.class]]
[DEBUG][2017-09-03 15:15:20,328][org.mybatis.spring.mapper.ClassPathMapperScanner][Identified candidate component class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\dao\UserDao.class]]
[DEBUG][2017-09-03 15:15:20,329][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\entity\Area.class]]
[DEBUG][2017-09-03 15:15:20,330][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\entity\Dict.class]]
[DEBUG][2017-09-03 15:15:20,330][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\entity\Log.class]]
[DEBUG][2017-09-03 15:15:20,331][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\entity\Menu.class]]
[DEBUG][2017-09-03 15:15:20,331][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\entity\Office.class]]
[DEBUG][2017-09-03 15:15:20,331][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\entity\Role.class]]
[DEBUG][2017-09-03 15:15:20,333][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\entity\User.class]]
[DEBUG][2017-09-03 15:15:20,334][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\realm\RetryLimitHashedCredentialsMatcher.class]]
[DEBUG][2017-09-03 15:15:20,335][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\realm\UserRealm.class]]
[DEBUG][2017-09-03 15:15:20,335][org.mybatis.spring.mapper.ClassPathMapperScanner][Identified candidate component class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\service\IUserService.class]]
[DEBUG][2017-09-03 15:15:20,336][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\service\UserService.class]]
[DEBUG][2017-09-03 15:15:20,337][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\modules\sys\test\Test1.class]]
[DEBUG][2017-09-03 15:15:20,337][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\aop\LoginAspect.class]]
[DEBUG][2017-09-03 15:15:20,338][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\aop\LoginTest.class]]
[DEBUG][2017-09-03 15:15:20,339][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\aop\MabatisTest.class]]
[DEBUG][2017-09-03 15:15:20,339][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\dao\DaoTest.class]]
[DEBUG][2017-09-03 15:15:20,339][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\AuthenticatorTest.class]]
[DEBUG][2017-09-03 15:15:20,340][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\MyRealm.class]]
[DEBUG][2017-09-03 15:15:20,341][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\MyRealm2.class]]
[DEBUG][2017-09-03 15:15:20,341][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\Myrealm3.class]]
[DEBUG][2017-09-03 15:15:20,342][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\shiro\ShiroTest.class]]
[DEBUG][2017-09-03 15:15:20,342][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\ThreadPool\ConsumerThread.class]]
[DEBUG][2017-09-03 15:15:20,343][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\ThreadPool\DataCenterService$1.class]]
[DEBUG][2017-09-03 15:15:20,343][org.mybatis.spring.mapper.ClassPathMapperScanner][Ignored because not a concrete top-level class: file [F:\Idea-workspace\netServer\target\classes\com\xuyh\netserver\test\ThreadPool\DataCenterService.class]]
[DEBUG][2017-09-03 15:15:20,344][org.mybatis.spring.mapper.ClassPathMapperScanner][Creating MapperFactoryBean with name 'roleDao' and 'com.xuyh.netserver.modules.sys.dao.RoleDao' mapperInterface]
[DEBUG][2017-09-03 15:15:20,344][org.mybatis.spring.mapper.ClassPathMapperScanner][Creating MapperFactoryBean with name 'userDao' and 'com.xuyh.netserver.modules.sys.dao.UserDao' mapperInterface]
[DEBUG][2017-09-03 15:15:20,344][org.mybatis.spring.mapper.ClassPathMapperScanner][Creating MapperFactoryBean with name 'IUserService' and 'com.xuyh.netserver.modules.sys.service.IUserService' mapperInterface]
[DEBUG][2017-09-03 15:15:21,661][org.mybatis.spring.SqlSessionFactoryBean][Scanned package: 'com.xuyh.netserver.modules.sys.entity' for aliases]
[DEBUG][2017-09-03 15:15:21,737][org.mybatis.spring.SqlSessionFactoryBean][Parsed configuration file: 'class path resource [mybatis-config.xml]']
[DEBUG][2017-09-03 15:15:21,894][org.mybatis.spring.SqlSessionFactoryBean][Parsed mapper file: 'file [F:\Idea-workspace\netServer\target\classes\mapper\sys\UserDao.xml]']
[DEBUG][2017-09-03 15:15:22,235][net.sf.ehcache.config.ConfigurationFactory][Configuring ehcache from InputStream]
[DEBUG][2017-09-03 15:15:22,257][net.sf.ehcache.config.DiskStoreConfiguration][Disk Store Path: temp/netServer/ehcache]
[DEBUG][2017-09-03 15:15:22,294][net.sf.ehcache.util.PropertyUtil][propertiesString is null.]
[DEBUG][2017-09-03 15:15:22,319][net.sf.ehcache.config.ConfigurationHelper][No CacheManagerEventListenerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,346][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,346][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:15:22,350][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,360][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,360][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:15:22,360][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,360][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,360][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:15:22,360][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.Cache][No BootstrapCacheLoaderFactory class specified. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.Cache][CacheWriter factory not configured. Skipping...]
[DEBUG][2017-09-03 15:15:22,361][net.sf.ehcache.config.ConfigurationHelper][No CacheExceptionHandlerFactory class specified. Skipping...]
